userId,userName,sessionId,action,timestamp
782,Colt Cole,10782,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:07.821Z
782,Colt Cole,10782,VIEW_PRODUCT_LIST,2024-05-11T07:07:33.278Z
782,Colt Cole,10782,ADD_PRODUCT_TO_CART,2024-05-11T07:16:24.592Z
782,Colt Cole,10782,ADD_PRODUCT_TO_CART,2024-05-11T07:15:35.286Z
782,Colt Cole,10782,ADD_PRODUCT_TO_CART,2024-05-11T07:14:45.465Z
782,Colt Cole,10782,VIEW_PRODUCT_LIST,2024-05-11T07:09:50.547Z
782,Colt Cole,10782,VIEW_PRODUCT_LIST,2024-05-11T07:16:25.574Z
782,Colt Cole,10782,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:18:09.670Z
782,Colt Cole,10782,ADD_PRODUCT_TO_CART,2024-05-11T07:07:46.603Z
782,Colt Cole,10782,CHECKOUT,2024-05-11T07:14:46.283Z
782,Colt Cole,10782,LOGOUT,2024-05-11T07:19:36.886Z
783,Ashtyn Heidenreich,10783,LOGIN,2024-05-11T07:04:36.886Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_LIST,2024-05-11T07:15:42.537Z
783,Ashtyn Heidenreich,10783,CHECKOUT,2024-05-11T07:13:02.615Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:09:34.723Z
783,Ashtyn Heidenreich,10783,VIEW_CART,2024-05-11T07:08:38.834Z
783,Ashtyn Heidenreich,10783,ADD_PRODUCT_TO_CART,2024-05-11T07:05:59.594Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:17:47.470Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_LIST,2024-05-11T07:12:35.406Z
783,Ashtyn Heidenreich,10783,ADD_PRODUCT_TO_CART,2024-05-11T07:08:16.097Z
783,Ashtyn Heidenreich,10783,ADD_PRODUCT_TO_CART,2024-05-11T07:18:12.724Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:12:05.578Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:09.725Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:07:10.262Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:30.245Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_LIST,2024-05-11T07:12:04.520Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_LIST,2024-05-11T07:13:14.512Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:18:38.411Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_LIST,2024-05-11T07:05:44.756Z
783,Ashtyn Heidenreich,10783,CHECKOUT,2024-05-11T07:14:29.845Z
783,Ashtyn Heidenreich,10783,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:18:14.642Z
783,Ashtyn Heidenreich,10783,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:46.679Z
783,Ashtyn Heidenreich,10783,LOGOUT,2024-05-11T07:19:36.886Z
784,Spencer Beier,10784,LOGIN,2024-05-11T07:04:36.886Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:15:04.209Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:12:45.992Z
784,Spencer Beier,10784,VIEW_PRODUCT_DETAILS,2024-05-11T07:09:01.209Z
784,Spencer Beier,10784,ADD_PRODUCT_TO_CART,2024-05-11T07:15:40.161Z
784,Spencer Beier,10784,VIEW_PRODUCT_DETAILS,2024-05-11T07:17:14.621Z
784,Spencer Beier,10784,CHECKOUT,2024-05-11T07:15:10.124Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:07:16.510Z
784,Spencer Beier,10784,ADD_PRODUCT_TO_CART,2024-05-11T07:19:17.470Z
784,Spencer Beier,10784,ADD_PRODUCT_TO_CART,2024-05-11T07:15:23.385Z
784,Spencer Beier,10784,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:14:31.682Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:05:04.308Z
784,Spencer Beier,10784,UPDATE_CART,2024-05-11T07:19:30.385Z
784,Spencer Beier,10784,VIEW_PRODUCT_DETAILS,2024-05-11T07:10:47.338Z
784,Spencer Beier,10784,VIEW_PRODUCT_DETAILS,2024-05-11T07:16:49.500Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:16:31.166Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:06:16.810Z
784,Spencer Beier,10784,VIEW_PRODUCT_LIST,2024-05-11T07:09:50.694Z
784,Spencer Beier,10784,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:14:52.603Z
784,Spencer Beier,10784,LOGOUT,2024-05-11T07:19:36.886Z
785,Ben Kuhlman,10785,LOGIN,2024-05-11T07:04:36.886Z
785,Ben Kuhlman,10785,CHECKOUT,2024-05-11T07:17:58.528Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_DETAILS,2024-05-11T07:07:55.172Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_DETAILS,2024-05-11T07:16:50.525Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_LIST,2024-05-11T07:04:57.692Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_LIST,2024-05-11T07:13:19.502Z
785,Ben Kuhlman,10785,CHECKOUT,2024-05-11T07:09:30.461Z
785,Ben Kuhlman,10785,CHECKOUT,2024-05-11T07:14:47.412Z
785,Ben Kuhlman,10785,UPDATE_CART,2024-05-11T07:06:32.027Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_LIST,2024-05-11T07:19:35.966Z
785,Ben Kuhlman,10785,ADD_PRODUCT_TO_CART,2024-05-11T07:15:02.393Z
785,Ben Kuhlman,10785,VIEW_CART,2024-05-11T07:04:41.646Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_LIST,2024-05-11T07:10:21.369Z
785,Ben Kuhlman,10785,VIEW_PRODUCT_LIST,2024-05-11T07:16:21.052Z
785,Ben Kuhlman,10785,LOGOUT,2024-05-11T07:19:36.886Z
786,Deanna Ritchie,10786,LOGIN,2024-05-11T07:04:36.886Z
786,Deanna Ritchie,10786,VIEW_PRODUCT_LIST,2024-05-11T07:08:28.469Z
786,Deanna Ritchie,10786,VIEW_PRODUCT_LIST,2024-05-11T07:13:10.511Z
786,Deanna Ritchie,10786,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:20.534Z
786,Deanna Ritchie,10786,VIEW_CART,2024-05-11T07:05:59.604Z
786,Deanna Ritchie,10786,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:12:42.108Z
786,Deanna Ritchie,10786,VIEW_PRODUCT_LIST,2024-05-11T07:18:11.861Z
786,Deanna Ritchie,10786,VIEW_CART,2024-05-11T07:11:10.460Z
786,Deanna Ritchie,10786,LOGOUT,2024-05-11T07:19:36.886Z
787,Garry Veum,10787,LOGIN,2024-05-11T07:04:36.886Z
787,Garry Veum,10787,VIEW_PRODUCT_DETAILS,2024-05-11T07:19:27.663Z
787,Garry Veum,10787,VIEW_PRODUCT_LIST,2024-05-11T07:15:07.807Z
787,Garry Veum,10787,VIEW_PRODUCT_LIST,2024-05-11T07:10:10.739Z
787,Garry Veum,10787,VIEW_PRODUCT_DETAILS,2024-05-11T07:09:14.020Z
787,Garry Veum,10787,VIEW_PRODUCT_LIST,2024-05-11T07:18:24.066Z
787,Garry Veum,10787,CHECKOUT,2024-05-11T07:07:41.779Z
787,Garry Veum,10787,LOGOUT,2024-05-11T07:19:36.886Z
788,Bonnie Buckridge,10788,LOGIN,2024-05-11T07:04:36.886Z
788,Bonnie Buckridge,10788,CHECKOUT,2024-05-11T07:06:52.046Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:43.945Z
788,Bonnie Buckridge,10788,ADD_PRODUCT_TO_CART,2024-05-11T07:19:20.940Z
788,Bonnie Buckridge,10788,VIEW_CART,2024-05-11T07:11:24.040Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:17:03.432Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:14:53.058Z
788,Bonnie Buckridge,10788,ADD_PRODUCT_TO_CART,2024-05-11T07:09:50.812Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:09:23.040Z
788,Bonnie Buckridge,10788,ADD_PRODUCT_TO_CART,2024-05-11T07:08:58.746Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:07:42.713Z
788,Bonnie Buckridge,10788,CHECKOUT,2024-05-11T07:11:05.813Z
788,Bonnie Buckridge,10788,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:12:39.638Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_DETAILS,2024-05-11T07:14:04.790Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:10:47.035Z
788,Bonnie Buckridge,10788,VIEW_PRODUCT_LIST,2024-05-11T07:09:42.658Z
788,Bonnie Buckridge,10788,ADD_PRODUCT_TO_CART,2024-05-11T07:08:09.619Z
788,Bonnie Buckridge,10788,LOGOUT,2024-05-11T07:19:36.886Z
789,Cheyanne Williamson,10789,LOGIN,2024-05-11T07:04:36.886Z
789,Cheyanne Williamson,10789,VIEW_CART,2024-05-11T07:17:44.733Z
789,Cheyanne Williamson,10789,VIEW_CART,2024-05-11T07:09:52.675Z
789,Cheyanne Williamson,10789,CHECKOUT,2024-05-11T07:12:12.077Z
789,Cheyanne Williamson,10789,UPDATE_CART,2024-05-11T07:07:21.722Z
789,Cheyanne Williamson,10789,VIEW_PRODUCT_LIST,2024-05-11T07:16:02.823Z
789,Cheyanne Williamson,10789,VIEW_PRODUCT_DETAILS,2024-05-11T07:10:25.954Z
789,Cheyanne Williamson,10789,CHECKOUT,2024-05-11T07:16:05.969Z
789,Cheyanne Williamson,10789,VIEW_CART,2024-05-11T07:10:10.011Z
789,Cheyanne Williamson,10789,LOGOUT,2024-05-11T07:19:36.886Z
790,Peyton Tillman,10790,LOGIN,2024-05-11T07:04:36.886Z
790,Peyton Tillman,10790,VIEW_PRODUCT_LIST,2024-05-11T07:10:20.778Z
790,Peyton Tillman,10790,VIEW_PRODUCT_DETAILS,2024-05-11T07:18:59.197Z
790,Peyton Tillman,10790,VIEW_CART,2024-05-11T07:07:50.789Z
790,Peyton Tillman,10790,CHECKOUT,2024-05-11T07:07:08.489Z
790,Peyton Tillman,10790,CHECKOUT,2024-05-11T07:13:56.957Z
790,Peyton Tillman,10790,UPDATE_CART,2024-05-11T07:18:53.624Z
790,Peyton Tillman,10790,VIEW_PRODUCT_LIST,2024-05-11T07:13:44.048Z
790,Peyton Tillman,10790,ADD_PRODUCT_TO_CART,2024-05-11T07:18:54.883Z
790,Peyton Tillman,10790,VIEW_PRODUCT_LIST,2024-05-11T07:05:11.138Z
790,Peyton Tillman,10790,ADD_PRODUCT_TO_CART,2024-05-11T07:14:03.769Z
790,Peyton Tillman,10790,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:20.986Z
790,Peyton Tillman,10790,LOGOUT,2024-05-11T07:19:36.886Z
791,Guido Hyatt,10791,LOGIN,2024-05-11T07:04:36.886Z
791,Guido Hyatt,10791,VIEW_PRODUCT_LIST,2024-05-11T07:16:44.629Z
791,Guido Hyatt,10791,CHECKOUT,2024-05-11T07:17:32.714Z
791,Guido Hyatt,10791,VIEW_PRODUCT_LIST,2024-05-11T07:13:41.401Z
791,Guido Hyatt,10791,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:28.049Z
791,Guido Hyatt,10791,LOGOUT,2024-05-11T07:19:36.886Z
792,Jarod Labadie,10792,LOGIN,2024-05-11T07:04:36.886Z
792,Jarod Labadie,10792,VIEW_PRODUCT_LIST,2024-05-11T07:11:26.595Z
792,Jarod Labadie,10792,ADD_PRODUCT_TO_CART,2024-05-11T07:19:14.392Z
792,Jarod Labadie,10792,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:12.671Z
792,Jarod Labadie,10792,VIEW_PRODUCT_LIST,2024-05-11T07:11:36.464Z
792,Jarod Labadie,10792,LOGOUT,2024-05-11T07:19:36.886Z
793,Edd Collins,10793,LOGIN,2024-05-11T07:04:36.886Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:12:12.301Z
793,Edd Collins,10793,ADD_PRODUCT_TO_CART,2024-05-11T07:15:08.811Z
793,Edd Collins,10793,VIEW_PRODUCT_LIST,2024-05-11T07:06:52.719Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:19:26.813Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:24.742Z
793,Edd Collins,10793,VIEW_PRODUCT_LIST,2024-05-11T07:09:15.492Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:12.956Z
793,Edd Collins,10793,VIEW_CART,2024-05-11T07:11:52.366Z
793,Edd Collins,10793,VIEW_CART,2024-05-11T07:05:29.351Z
793,Edd Collins,10793,UPDATE_CART,2024-05-11T07:07:52.708Z
793,Edd Collins,10793,VIEW_PRODUCT_LIST,2024-05-11T07:07:36.658Z
793,Edd Collins,10793,VIEW_PRODUCT_LIST,2024-05-11T07:08:20.911Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:16.574Z
793,Edd Collins,10793,CHECKOUT,2024-05-11T07:12:45.150Z
793,Edd Collins,10793,ADD_PRODUCT_TO_CART,2024-05-11T07:13:25.353Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:16:20.884Z
793,Edd Collins,10793,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:27.533Z
793,Edd Collins,10793,VIEW_PRODUCT_LIST,2024-05-11T07:15:24.547Z
793,Edd Collins,10793,CHECKOUT,2024-05-11T07:19:17.454Z
793,Edd Collins,10793,LOGOUT,2024-05-11T07:19:36.886Z
794,Penelope Toy,10794,LOGIN,2024-05-11T07:04:36.886Z
794,Penelope Toy,10794,VIEW_PRODUCT_LIST,2024-05-11T07:12:06.692Z
794,Penelope Toy,10794,VIEW_CART,2024-05-11T07:14:32.498Z
794,Penelope Toy,10794,ADD_PRODUCT_TO_CART,2024-05-11T07:05:14.276Z
794,Penelope Toy,10794,CHECKOUT,2024-05-11T07:14:59.771Z
794,Penelope Toy,10794,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:11:14.045Z
794,Penelope Toy,10794,VIEW_PRODUCT_LIST,2024-05-11T07:13:12.699Z
794,Penelope Toy,10794,VIEW_PRODUCT_LIST,2024-05-11T07:15:44.639Z
794,Penelope Toy,10794,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:01.631Z
794,Penelope Toy,10794,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:13.799Z
794,Penelope Toy,10794,VIEW_CART,2024-05-11T07:07:22.679Z
794,Penelope Toy,10794,LOGOUT,2024-05-11T07:19:36.886Z
795,Joan Larson,10795,LOGIN,2024-05-11T07:04:36.886Z
795,Joan Larson,10795,ADD_PRODUCT_TO_CART,2024-05-11T07:12:42.030Z
795,Joan Larson,10795,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:08.053Z
795,Joan Larson,10795,CHECKOUT,2024-05-11T07:17:39.167Z
795,Joan Larson,10795,ADD_PRODUCT_TO_CART,2024-05-11T07:10:01.058Z
795,Joan Larson,10795,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:28.565Z
795,Joan Larson,10795,VIEW_CART,2024-05-11T07:11:05.371Z
795,Joan Larson,10795,ADD_PRODUCT_TO_CART,2024-05-11T07:06:05.696Z
795,Joan Larson,10795,VIEW_PRODUCT_LIST,2024-05-11T07:06:52.421Z
795,Joan Larson,10795,UPDATE_CART,2024-05-11T07:16:33.401Z
795,Joan Larson,10795,VIEW_CART,2024-05-11T07:06:10.694Z
795,Joan Larson,10795,ADD_PRODUCT_TO_CART,2024-05-11T07:16:05.757Z
795,Joan Larson,10795,ADD_PRODUCT_TO_CART,2024-05-11T07:07:40.577Z
795,Joan Larson,10795,VIEW_PRODUCT_DETAILS,2024-05-11T07:12:37.167Z
795,Joan Larson,10795,VIEW_PRODUCT_LIST,2024-05-11T07:07:30.728Z
795,Joan Larson,10795,LOGOUT,2024-05-11T07:19:36.886Z
796,Emma Keebler,10796,LOGIN,2024-05-11T07:04:36.886Z
796,Emma Keebler,10796,VIEW_PRODUCT_DETAILS,2024-05-11T07:19:20.954Z
796,Emma Keebler,10796,ADD_PRODUCT_TO_CART,2024-05-11T07:08:21.475Z
796,Emma Keebler,10796,VIEW_PRODUCT_LIST,2024-05-11T07:08:47.100Z
796,Emma Keebler,10796,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:42.358Z
796,Emma Keebler,10796,ADD_PRODUCT_TO_CART,2024-05-11T07:12:57.835Z
796,Emma Keebler,10796,LOGOUT,2024-05-11T07:19:36.886Z
797,Kayden Bergstrom,10797,LOGIN,2024-05-11T07:04:36.886Z
797,Kayden Bergstrom,10797,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:14.560Z
797,Kayden Bergstrom,10797,VIEW_PRODUCT_LIST,2024-05-11T07:15:20.536Z
797,Kayden Bergstrom,10797,CHECKOUT,2024-05-11T07:08:43.789Z
797,Kayden Bergstrom,10797,VIEW_CART,2024-05-11T07:09:00.305Z
797,Kayden Bergstrom,10797,VIEW_CART,2024-05-11T07:09:19.056Z
797,Kayden Bergstrom,10797,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:09:25.358Z
797,Kayden Bergstrom,10797,LOGOUT,2024-05-11T07:19:36.886Z
798,Nathanael Weissnat,10798,LOGIN,2024-05-11T07:04:36.886Z
798,Nathanael Weissnat,10798,CHECKOUT,2024-05-11T07:18:53.944Z
798,Nathanael Weissnat,10798,VIEW_PRODUCT_DETAILS,2024-05-11T07:15:54.009Z
798,Nathanael Weissnat,10798,VIEW_PRODUCT_LIST,2024-05-11T07:15:04.226Z
798,Nathanael Weissnat,10798,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:20.585Z
798,Nathanael Weissnat,10798,CHECKOUT,2024-05-11T07:10:25.498Z
798,Nathanael Weissnat,10798,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:24.079Z
798,Nathanael Weissnat,10798,CHECKOUT,2024-05-11T07:16:37.893Z
798,Nathanael Weissnat,10798,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:19:28.247Z
798,Nathanael Weissnat,10798,VIEW_CART,2024-05-11T07:07:32.540Z
798,Nathanael Weissnat,10798,LOGOUT,2024-05-11T07:19:36.886Z
799,Jonas Zemlak,10799,LOGIN,2024-05-11T07:04:36.886Z
799,Jonas Zemlak,10799,VIEW_PRODUCT_LIST,2024-05-11T07:14:52.718Z
799,Jonas Zemlak,10799,VIEW_PRODUCT_LIST,2024-05-11T07:16:03.771Z
799,Jonas Zemlak,10799,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:52.297Z
799,Jonas Zemlak,10799,VIEW_PRODUCT_DETAILS,2024-05-11T07:04:58.950Z
799,Jonas Zemlak,10799,ADD_PRODUCT_TO_CART,2024-05-11T07:16:31.706Z
799,Jonas Zemlak,10799,VIEW_CART,2024-05-11T07:11:43.261Z
799,Jonas Zemlak,10799,VIEW_PRODUCT_LIST,2024-05-11T07:05:00.500Z
799,Jonas Zemlak,10799,LOGOUT,2024-05-11T07:19:36.886Z
800,Uriah Runolfsson,10800,LOGIN,2024-05-11T07:04:36.886Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:00.647Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_LIST,2024-05-11T07:06:00.562Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:13:44.171Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:14:51.691Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_LIST,2024-05-11T07:10:32.933Z
800,Uriah Runolfsson,10800,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:04:58.166Z
800,Uriah Runolfsson,10800,CHECKOUT,2024-05-11T07:06:22.815Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_LIST,2024-05-11T07:09:55.797Z
800,Uriah Runolfsson,10800,VIEW_CART,2024-05-11T07:07:03.593Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_LIST,2024-05-11T07:18:52.702Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:14:40.614Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:10:06.912Z
800,Uriah Runolfsson,10800,CHECKOUT,2024-05-11T07:05:40.498Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:10:06.119Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:34.675Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:14:04.182Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:13:59.350Z
800,Uriah Runolfsson,10800,VIEW_PRODUCT_DETAILS,2024-05-11T07:05:33.318Z
800,Uriah Runolfsson,10800,LOGOUT,2024-05-11T07:19:36.886Z
801,Estevan Conroy,10801,LOGIN,2024-05-11T07:04:36.886Z
801,Estevan Conroy,10801,ADD_PRODUCT_TO_CART,2024-05-11T07:14:35.885Z
801,Estevan Conroy,10801,ADD_PRODUCT_TO_CART,2024-05-11T07:19:21.290Z
801,Estevan Conroy,10801,VIEW_PRODUCT_LIST,2024-05-11T07:18:21.302Z
801,Estevan Conroy,10801,VIEW_PRODUCT_DETAILS,2024-05-11T07:14:10.633Z
801,Estevan Conroy,10801,CHECKOUT,2024-05-11T07:09:12.719Z
801,Estevan Conroy,10801,VIEW_CART,2024-05-11T07:06:20.712Z
801,Estevan Conroy,10801,LOGOUT,2024-05-11T07:19:36.886Z
802,Sadie Graham,10802,LOGIN,2024-05-11T07:04:36.886Z
802,Sadie Graham,10802,VIEW_PRODUCT_DETAILS,2024-05-11T07:09:43.024Z
802,Sadie Graham,10802,VIEW_PRODUCT_LIST,2024-05-11T07:08:51.329Z
802,Sadie Graham,10802,VIEW_PRODUCT_DETAILS,2024-05-11T07:11:11.327Z
802,Sadie Graham,10802,VIEW_PRODUCT_LIST,2024-05-11T07:13:03.727Z
802,Sadie Graham,10802,UPDATE_CART,2024-05-11T07:15:00.046Z
802,Sadie Graham,10802,VIEW_PRODUCT_LIST,2024-05-11T07:08:40.811Z
802,Sadie Graham,10802,LOGOUT,2024-05-11T07:19:36.886Z
803,Theodora Lockman,10803,LOGIN,2024-05-11T07:04:36.886Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:10:16.998Z
803,Theodora Lockman,10803,UPDATE_CART,2024-05-11T07:19:18.160Z
803,Theodora Lockman,10803,VIEW_CART,2024-05-11T07:07:08.176Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:18:23.833Z
803,Theodora Lockman,10803,VIEW_PRODUCT_DETAILS,2024-05-11T07:13:59.190Z
803,Theodora Lockman,10803,ADD_PRODUCT_TO_CART,2024-05-11T07:17:07.332Z
803,Theodora Lockman,10803,UPDATE_CART,2024-05-11T07:09:32.498Z
803,Theodora Lockman,10803,UPDATE_CART,2024-05-11T07:15:51.372Z
803,Theodora Lockman,10803,VIEW_PRODUCT_DETAILS,2024-05-11T07:07:22.762Z
803,Theodora Lockman,10803,CHECKOUT,2024-05-11T07:10:46.477Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:11:10.170Z
803,Theodora Lockman,10803,CHECKOUT,2024-05-11T07:17:41.100Z
803,Theodora Lockman,10803,VIEW_CART,2024-05-11T07:16:22.004Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:17:34.197Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:09:30.234Z
803,Theodora Lockman,10803,VIEW_PRODUCT_LIST,2024-05-11T07:05:12.643Z
803,Theodora Lockman,10803,VIEW_CART,2024-05-11T07:06:46.994Z
803,Theodora Lockman,10803,LOGOUT,2024-05-11T07:19:36.886Z
804,Gunner O'Hara-Windler,10804,LOGIN,2024-05-11T07:04:36.886Z
804,Gunner O'Hara-Windler,10804,VIEW_PRODUCT_DETAILS,2024-05-11T07:12:21.059Z
804,Gunner O'Hara-Windler,10804,VIEW_PRODUCT_LIST,2024-05-11T07:14:21.209Z
804,Gunner O'Hara-Windler,10804,ADD_PRODUCT_TO_CART,2024-05-11T07:19:24.995Z
804,Gunner O'Hara-Windler,10804,ADD_PRODUCT_TO_CART,2024-05-11T07:09:46.115Z
804,Gunner O'Hara-Windler,10804,VIEW_CART,2024-05-11T07:12:10.145Z
804,Gunner O'Hara-Windler,10804,CHECKOUT,2024-05-11T07:16:44.658Z
804,Gunner O'Hara-Windler,10804,LOGOUT,2024-05-11T07:19:36.886Z
805,Bernadette Boyer,10805,LOGIN,2024-05-11T07:04:36.886Z
805,Bernadette Boyer,10805,UPDATE_CART,2024-05-11T07:13:03.423Z
805,Bernadette Boyer,10805,UPDATE_CART,2024-05-11T07:14:37.720Z
805,Bernadette Boyer,10805,CHECKOUT,2024-05-11T07:12:58.554Z
805,Bernadette Boyer,10805,CHECKOUT,2024-05-11T07:05:49.578Z
805,Bernadette Boyer,10805,ADD_PRODUCT_TO_CART,2024-05-11T07:15:09.200Z
805,Bernadette Boyer,10805,LOGOUT,2024-05-11T07:19:36.886Z
806,Marques Schuster,10806,LOGIN,2024-05-11T07:04:36.886Z
806,Marques Schuster,10806,VIEW_PRODUCT_DETAILS,2024-05-11T07:08:22.786Z
806,Marques Schuster,10806,VIEW_PRODUCT_LIST,2024-05-11T07:05:21.843Z
806,Marques Schuster,10806,CHECKOUT,2024-05-11T07:12:17.395Z
806,Marques Schuster,10806,CHECKOUT,2024-05-11T07:12:08.886Z
806,Marques Schuster,10806,CHECKOUT,2024-05-11T07:18:59.767Z
806,Marques Schuster,10806,VIEW_PRODUCT_LIST,2024-05-11T07:08:05.195Z
806,Marques Schuster,10806,CHECKOUT,2024-05-11T07:17:37.817Z
806,Marques Schuster,10806,VIEW_CART,2024-05-11T07:13:06.184Z
806,Marques Schuster,10806,ADD_PRODUCT_TO_CART,2024-05-11T07:16:28.986Z
806,Marques Schuster,10806,VIEW_PRODUCT_LIST,2024-05-11T07:10:23.184Z
806,Marques Schuster,10806,CHECKOUT,2024-05-11T07:05:05.921Z
806,Marques Schuster,10806,ADD_PRODUCT_TO_CART,2024-05-11T07:09:54.396Z
806,Marques Schuster,10806,VIEW_PRODUCT_DETAILS,2024-05-11T07:06:21.062Z
806,Marques Schuster,10806,LOGOUT,2024-05-11T07:19:36.886Z
807,Scottie Gibson,10807,LOGIN,2024-05-11T07:04:36.886Z
807,Scottie Gibson,10807,VIEW_PRODUCT_LIST,2024-05-11T07:12:36.297Z
807,Scottie Gibson,10807,REMOVE_PRODUCT_FROM_CART,2024-05-11T07:04:56.555Z
807,Scottie Gibson,10807,ADD_PRODUCT_TO_CART,2024-05-11T07:12:49.560Z
807,Scottie Gibson,10807,UPDATE_CART,2024-05-11T07:17:00.292Z
